filename,band_id,x_center,mean_l,mean_a,mean_b,mean_c,std_l,label_id
099.bmp,1,34,11.15,2,11.48,11.66,6.72,0
099.bmp,2,54,24.02,27.73,23.22,36.17,2.77,2
099.bmp,3,77,36.49,0.13,22.11,22.11,4.48,10
100.bmp,0,15,54.22,9.17,-7.51,11.85,4.14,7
100.bmp,1,31,42,-16.9,18.57,25.11,7.3,5
100.bmp,2,54,41.71,34.12,26.86,43.43,3.04,2
101.bmp,0,13,78.38,-3.5,5.02,6.12,2.68,0
101.bmp,1,31,22.81,8.43,21.19,22.8,3.17,1
101.bmp,2,53,31.38,30.42,22.85,38.05,5.55,2
102.bmp,0,10,39.64,8.35,28.18,29.39,6.61,1
102.bmp,1,32,24.01,1.11,19.73,19.76,10.77,0
102.bmp,2,52,49.19,28.35,27.84,39.73,7.94,2
102.bmp,3,75,55.44,1.21,29.38,29.4,6.92,10
103.bmp,0,11,60.32,-2.29,20.2,20.33,9.29,11
103.bmp,1,31,49.75,26.11,29.81,39.63,6.45,3
103.bmp,2,53,85.01,-0.88,1.99,2.18,7.78,9
103.bmp,3,72,57.36,15.74,32.42,36.04,6.45,3
104.bmp,0,12,42.61,21.89,-2.39,22.02,4.47,2
104.bmp,1,31,34.85,9.74,3.91,10.5,2.16,2
104.bmp,2,46,19.49,-6.14,5.67,8.36,5.21,0
104.bmp,3,62,31.71,-7.45,4.25,8.58,14.41,0
104.bmp,4,80,32.47,-3.67,0.83,3.76,5.73,1
105.bmp,0,10,42.03,1.67,21.65,21.71,3.93,11
105.bmp,1,36,51.23,-4.37,45.71,45.92,4.35,4
105.bmp,2,55,15.82,-1.06,15.85,15.89,1.62,0
105.bmp,3,75,32,29.57,27.61,40.45,1.71,2
106.bmp,0,13,72.05,-3.61,20.48,20.8,8.45,10
106.bmp,1,40,65.61,25.61,40.42,47.85,4.19,3
106.bmp,2,59,52.34,9.53,14.04,16.97,10.51,1
106.bmp,3,77,58.9,-31.05,13.83,33.99,3.49,5
107.bmp,0,13,46.16,23.26,-2.25,23.37,8.18,2
107.bmp,1,31,39.65,23.3,-3.73,23.6,1.75,2
107.bmp,2,45,22.78,-5.18,-8.09,9.61,10.16,0
107.bmp,3,61,24.27,-9.13,-7.2,11.63,13.75,0
107.bmp,4,79,39.79,-3.03,-4.63,5.53,14.84,1
108.bmp,0,10,72.4,-8.26,28.37,29.54,4.76,11
108.bmp,1,40,86.25,-18.77,68.62,71.14,3.42,4
108.bmp,2,64,63.72,-24.88,15.5,29.31,1.63,5
108.bmp,3,84,57.79,7.56,-21.19,22.5,0.78,7
109.bmp,0,12,26.47,14.73,-26.46,30.28,2.86,7
109.bmp,1,28,42.33,-17.59,3.59,17.95,2.17,5
109.bmp,2,46,17.32,7.17,6.4,9.61,0.82,1
109.bmp,3,80,37.93,-4.18,22.6,22.98,3.74,10
110.bmp,0,11,74.59,-5.55,16.45,17.36,4.47,11
110.bmp,1,41,85.17,-14.23,58.87,60.56,2.69,4
110.bmp,2,64,66.04,-19.63,14.43,24.36,0.78,5
110.bmp,3,85,62.29,8.54,-26.03,27.4,1.84,7
111.bmp,0,15,39.94,0.87,17.6,17.62,2.05,10
111.bmp,1,40,26.97,27.94,21.67,35.36,1.97,2
111.bmp,2,58,27.09,30.58,22.35,37.88,1.49,2
111.bmp,3,77,23.99,11.29,16.1,19.66,3,1
112.bmp,0,10,25.22,7.02,19.36,20.59,7.52,1
112.bmp,1,31,16.01,-5.33,13.46,14.47,7.42,0
112.bmp,2,51,33.72,28.35,25.5,38.13,6.65,2
113.bmp,0,16,29.69,13.54,22.5,26.26,1.19,1
113.bmp,1,33,51.29,-0.85,1.05,1.35,2.07,8
113.bmp,2,53,32.7,9.8,26.91,28.64,4.21,1
113.bmp,3,78,55.5,0.8,21.65,21.67,4.55,10
114.bmp,0,19,58.49,9.63,-13.52,16.6,0.79,7
114.bmp,1,36,44.56,-22.07,15.25,26.83,3.81,5
114.bmp,2,59,41.92,34.2,25.98,42.95,2.23,2
114.bmp,3,81,54.04,-1.49,19.13,19.18,5.1,10
115.bmp,0,11,88.22,-3.79,4.72,6.05,1.62,9
115.bmp,1,30,29.19,8.69,20.73,22.47,4,1
115.bmp,2,51,35.23,31.09,25.88,40.45,3.37,2
115.bmp,3,70,57.39,-3.37,25.47,25.69,7.16,10
116.bmp,0,13,54.48,-20.05,24.56,31.7,6.46,5
116.bmp,1,31,36.09,7.41,35.28,36.05,6.55,1
116.bmp,2,51,29.91,-6.47,26.72,27.5,15.22,0
116.bmp,3,74,53.24,-3.28,35.07,35.22,7.01,10
117.bmp,0,12,51.22,-17.42,26.91,32.05,5.65,5
117.bmp,1,31,33.69,8.87,29.29,30.6,6.04,1
117.bmp,2,50,19.24,-3.71,25.56,25.82,3.06,0
118.bmp,0,13,21.74,4.69,11.34,12.27,3.51,1
118.bmp,1,34,26.5,-6.48,14.97,16.31,3.42,5
118.bmp,2,53,30.68,18.56,26.36,32.24,2.73,3
119.bmp,0,12,35.87,19.12,-0.52,19.13,1.83,2
119.bmp,1,30,31.51,15.01,-1.83,15.12,1.54,2
119.bmp,2,46,21.4,-4.48,-6.35,7.77,1.96,0
119.bmp,3,60,21.84,-5.79,-7.92,9.82,5.89,0
119.bmp,4,79,34.62,-4.84,-2.05,5.26,11.39,1
120.bmp,0,13,48.78,-0.3,23.61,23.62,1.53,10
120.bmp,1,58,38.23,12.07,-22.57,25.59,1.91,7
120.bmp,2,78,67.43,-7.18,51.21,51.71,2.47,4
121.bmp,0,34,22.71,26.23,13.83,29.65,3.13,2
121.bmp,1,54,10.97,0.01,3.85,3.85,2.42,0
121.bmp,2,74,15.58,12.63,7.22,14.55,2.22,1
122.bmp,0,10,58.11,-1.77,26.32,26.38,8.4,11
122.bmp,1,37,37.55,31.85,29.81,43.62,3.32,2
122.bmp,2,57,14.81,-4.42,12.29,13.06,4.14,0
122.bmp,3,78,28.16,13.93,20.76,25,2.39,1
123.bmp,0,13,62.31,-20.03,25.68,32.57,3.37,5
123.bmp,1,33,44.05,10.51,38.16,39.58,3.88,1
123.bmp,2,52,31.94,-4.83,29.34,29.74,15.69,0
123.bmp,3,75,71.7,1.33,37.22,37.25,15.04,10
124.bmp,0,36,27.64,12.05,23.5,26.41,1.62,1
124.bmp,1,57,34.9,8.45,-13.82,16.2,2.79,7
124.bmp,2,76,38.62,31.39,26.25,40.92,1.07,2
125.bmp,0,11,34.6,22.84,-3.95,23.17,3.45,2
125.bmp,1,30,31.58,17.4,-1.9,17.5,2.62,2
125.bmp,2,45,17,-1.7,-12.27,12.39,2.98,0
125.bmp,3,60,16.39,-4.11,-9.68,10.52,6.63,0
125.bmp,4,79,31.13,-5.79,-0.74,5.83,12.42,1
126.bmp,0,37,51.17,20.12,32.5,38.22,1.09,3
126.bmp,1,57,52.97,22.03,34.59,41.01,1.23,3
126.bmp,2,75,51.38,26.91,35.29,44.38,0.83,3
127.bmp,0,9,46.44,-2.46,25.73,25.85,8.78,10
127.bmp,1,35,37.84,35.33,27.29,44.64,2.54,2
127.bmp,2,54,14.96,-5.35,10.12,11.45,4.55,0
127.bmp,3,75,29.45,16.97,17.73,24.54,3.01,1
128.bmp,0,42,68.27,-15.46,50.29,52.61,3.53,4
128.bmp,1,65,53.51,-17.33,9.66,19.84,1.26,5
128.bmp,2,86,54.69,7.77,-24.19,25.4,3.09,7
129.bmp,0,10,55.58,-1.22,26.92,26.95,7.48,10
129.bmp,1,37,36.52,32.96,27.2,42.73,2.65,2
129.bmp,2,57,17.43,-4.14,13.11,13.74,10.11,0
129.bmp,3,77,27.43,14.77,19.73,24.64,2.64,1
130.bmp,0,13,32.93,7.56,16.72,18.35,6.4,1
130.bmp,1,34,18.46,1.06,14.77,14.8,11.42,0
130.bmp,2,54,31.01,30.5,26.76,40.58,2.59,2
130.bmp,3,76,43.94,-1.62,25.11,25.16,3.04,10
131.bmp,0,15,53.65,-3.78,-0.11,3.79,1.6,8
131.bmp,1,32,48.71,37.92,36.97,52.96,4.45,2
131.bmp,2,49,49.04,37.71,33.46,50.41,2.1,2
131.bmp,3,79,55.76,-4.7,26.02,26.44,7.96,10
132.bmp,0,12,79.11,-2.71,3.8,4.66,2.16,9
132.bmp,1,30,23.8,7.97,18.64,20.28,2.61,1
132.bmp,2,51,29.12,29.65,24.66,38.56,1.93,2
132.bmp,3,68,44.36,-1.97,20.42,20.51,5.76,10
133.bmp,0,15,35.6,22.13,3.27,22.37,1.9,2
133.bmp,1,34,32.77,15.11,5.4,16.05,1.26,2
133.bmp,2,50,20.62,-7.21,1.22,7.31,7.64,0
133.bmp,3,63,15.3,-8.57,-1.64,8.72,3,0
133.bmp,4,82,34.33,-4.87,0.64,4.92,12.31,1
134.bmp,0,13,55.66,-26.35,27.61,38.17,2.49,5
134.bmp,1,31,47.72,-4.63,-14.59,15.31,4.42,6
134.bmp,2,51,51,4.64,14.93,15.63,9.87,1
134.bmp,3,78,59.31,-0.97,18.92,18.94,3.97,11
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
136.bmp,0,40,58.17,20.25,43.68,48.14,2.13,3
136.bmp,1,59,58.39,23.73,45.3,51.14,1.9,3
136.bmp,2,78,61.2,30.45,51.51,59.84,1.58,3
137.bmp,0,36,71.31,-7.56,59.62,60.1,4.37,4
137.bmp,1,55,20.78,-2.58,14.79,15.01,1.51,0
137.bmp,2,76,42.37,36.22,33.54,49.36,2.7,2
138.bmp,0,9,36.26,-2.38,18.44,18.59,4.27,10
138.bmp,1,29,33.14,24.41,25.15,35.05,3.55,3
138.bmp,2,50,64.94,-3.4,5.39,6.37,2.71,9
138.bmp,3,70,39.64,13.83,24.21,27.88,4.58,3
139.bmp,0,15,68.1,9.29,-11.5,14.79,5.2,7
139.bmp,1,32,55.27,-22.69,21.31,31.13,8.91,5
139.bmp,2,55,52.81,38.86,30.86,49.63,2.52,2
140.bmp,0,12,41.63,4.44,11.53,12.35,4.66,1
140.bmp,1,35,48.8,-19.1,8.26,20.81,1.12,5
140.bmp,2,54,54.96,17.94,21.58,28.07,1.63,3
141.bmp,0,12,63.01,-0.61,1.98,2.07,2.46,9
141.bmp,1,34,14.93,8.38,12.08,14.7,6.36,1
141.bmp,2,53,20.53,26.73,16.06,31.19,4.03,2
142.bmp,0,37,71.86,-11.14,66.5,67.42,9.79,4
142.bmp,1,60,53.69,-16.57,21.11,26.83,3.84,5
142.bmp,2,80,52.24,7.88,-15.23,17.15,1.27,7
143.bmp,0,18,54.19,7.57,-13.11,15.14,1.54,7
143.bmp,1,35,40.65,-19.58,16.16,25.38,5.04,5
143.bmp,2,58,39.54,31.62,26.19,41.05,2.12,2
143.bmp,3,80,55.24,-3.37,22.34,22.6,6.69,10
144.bmp,0,13,57.65,-2.08,22.02,22.12,2.87,10
144.bmp,1,38,63.7,34.6,58.06,67.59,1.28,3
144.bmp,2,58,84.38,-1.03,-5.7,5.79,0.46,8
144.bmp,3,77,51.2,12.83,-55.35,56.82,1.76,6
145.bmp,0,12,42.43,-17.74,24.99,30.65,3.82,5
145.bmp,1,32,20.11,9.63,22.28,24.27,0.85,1
145.bmp,2,51,11.24,-2.28,13.62,13.81,3.5,0
145.bmp,3,75,49.69,-0.82,25.52,25.54,1.34,11
146.bmp,0,13,37.69,3.77,16.97,17.38,4.18,1
146.bmp,1,35,44.5,-12.29,16.53,20.6,7.42,5
146.bmp,2,54,48.48,22.71,32.67,39.79,4.94,3
147.bmp,0,16,65.86,8.41,-11.22,14.02,6.1,7
147.bmp,1,33,53.48,-23.32,20.4,30.98,8.36,5
147.bmp,2,56,52.65,38.56,36.74,53.26,4.71,2
148.bmp,0,36,70.57,-8.15,61.11,61.65,4.83,5
148.bmp,1,55,19.95,-3.31,16.78,17.1,3.04,0
148.bmp,2,76,42.97,36.21,33.93,49.62,2.69,2
149.bmp,0,11,49.23,-15.79,26.71,31.02,3.25,5
149.bmp,1,31,32.75,10.09,27.64,29.43,4.81,1
149.bmp,2,50,19.38,-4.64,24.34,24.77,4.74,0
150.bmp,0,15,50.52,-3.32,26.03,26.24,3.26,10
150.bmp,1,39,51.2,30.71,50.22,58.86,1.62,3
150.bmp,2,57,69.39,-4.72,0.41,4.74,1.89,8
150.bmp,3,78,42.49,6.5,-43.53,44.02,1.51,6
151.bmp,0,12,42.6,9.77,-23.14,25.12,1.87,7
151.bmp,1,28,54.61,-25.4,11.19,27.76,1.13,5
151.bmp,2,46,31.03,7.76,8.88,11.8,0.56,1
151.bmp,3,81,52.08,-7.53,28.94,29.9,4.95,10
152.bmp,0,13,31.65,11.89,-24.03,26.81,2.7,7
152.bmp,1,28,47.41,-23.18,9.11,24.9,1.92,5
152.bmp,2,47,21.17,7.55,4.16,8.62,0.6,1
152.bmp,3,80,41.61,-4.26,27.07,27.4,3.2,10
153.bmp,0,60,33.99,8.53,-19.84,21.6,2.66,7
153.bmp,1,82,62.76,-9.9,54.4,55.3,2.64,4
154.bmp,0,6,31.2,-1.4,13.18,13.25,6.57,10
154.bmp,1,32,28.38,29.62,21.33,36.5,4.03,2
154.bmp,2,51,10.33,-0.11,4.76,4.76,6,0
154.bmp,3,71,21.86,16.18,9.4,18.72,2.42,1
155.bmp,0,15,49.41,-4.28,21.89,22.3,2.51,11
155.bmp,1,48,34.38,24.32,16.85,29.59,5.29,2
155.bmp,2,62,33.54,-1.68,-11.67,11.79,4.38,6
156.bmp,0,15,40.09,12.89,23.99,27.23,2.91,1
156.bmp,1,33,65.64,-3.52,-4.06,5.37,2.49,8
156.bmp,2,52,42.53,9.94,38.61,39.87,3.23,1
157.bmp,0,14,39.61,25.98,0.15,25.98,1.97,2
157.bmp,1,32,36.95,21.97,-3.89,22.31,2.34,2
157.bmp,2,46,23.3,-1.69,-13.9,14,10.36,0
157.bmp,3,62,20.87,-4.71,-12.33,13.2,11.34,0
157.bmp,4,80,34.61,-4.59,-1.5,4.83,10.24,1
158.bmp,0,18,27.91,13.88,23.89,27.62,2.2,1
158.bmp,1,35,55.11,-2.35,-1.14,2.61,1.88,8
158.bmp,2,55,31.4,12.23,26.52,29.2,2.82,1
158.bmp,3,81,52.06,-0.55,24.74,24.74,4.98,10
159.bmp,0,12,42.45,9.81,-23.06,25.07,1.38,7
159.bmp,1,28,54.88,-25.87,12.2,28.6,1.02,5
159.bmp,2,46,30.63,6.68,9.58,11.68,1.46,1
159.bmp,3,80,48.86,-6.73,26.62,27.46,2.28,10
160.bmp,0,17,50.57,-2.1,27.71,27.79,5.93,10
160.bmp,1,36,36.33,31.26,28.66,42.41,2.48,2
160.bmp,2,54,61.91,-8.06,57.47,58.03,5.77,4
160.bmp,3,74,38.74,36.4,23.48,43.32,2.32,2
161.bmp,0,35,78.02,-8.75,61.71,62.32,4.39,4
161.bmp,1,52,23.92,-5.99,21.24,22.07,3.33,0
161.bmp,2,74,49.05,40.15,36.47,54.24,4.72,2
162.bmp,0,9,20.69,12.39,-20.41,23.87,4.04,7
162.bmp,1,29,23.57,-16.09,18.09,24.21,4.83,5
162.bmp,2,50,4.56,-0.63,2.83,2.9,0.68,0
162.bmp,3,74,22.47,-0.3,14.65,14.65,6.56,10
163.bmp,0,13,52.81,-0.6,15.88,15.89,4.17,10
163.bmp,1,38,39.77,29.77,18.87,35.25,3.64,2
163.bmp,2,58,23.4,-2.5,8.36,8.73,4.82,0
163.bmp,3,78,33.88,10.79,17.32,20.4,3.18,1
164.bmp,0,21,58.97,-29.37,27.82,40.46,1.51,5
164.bmp,1,39,49.87,-3.19,-20.5,20.75,4.73,6
164.bmp,2,59,45.89,5.47,12.29,13.46,6.06,1
164.bmp,3,86,57.33,-5.3,18.17,18.93,4.57,10
165.bmp,0,11,52.52,9.55,-6.09,11.32,1.83,7
165.bmp,1,28,38.59,-19.42,20.93,28.55,4.57,5
165.bmp,2,50,42.79,33.75,30.75,45.66,3.9,2
166.bmp,0,17,50.81,23.51,32.06,39.75,3.02,3
166.bmp,1,39,47.02,22.53,33.55,40.41,2.35,3
166.bmp,2,57,66.11,-11.05,54.63,55.73,2.47,4
166.bmp,3,76,49.34,-6.5,22.17,23.1,5.79,10
167.bmp,0,18,28.35,14.1,24.36,28.15,1.01,1
167.bmp,1,35,54.25,-1.26,-1.8,2.19,1.98,8
167.bmp,2,55,31.55,12.89,28.68,31.44,3.81,1
167.bmp,3,81,54.02,-1.53,26.32,26.37,5.71,10
168.bmp,0,13,64.52,-26.17,36.45,44.87,2.83,5
168.bmp,1,33,47.97,-0.8,-14.75,14.77,3.62,6
168.bmp,2,53,50.86,8.04,21.95,23.37,8.91,1
168.bmp,3,82,79.06,-2.76,32.91,33.02,7.44,11
169.bmp,0,38,80.81,-9.96,59.13,59.96,0.89,4
169.bmp,1,58,21.45,-8.25,15.81,17.83,4.02,0
169.bmp,2,79,45.84,38.58,29.81,48.75,5.16,2
170.bmp,0,11,61.32,-5.06,28.31,28.76,4.89,10
170.bmp,1,46,49.48,20.96,28.52,35.4,5.15,2
170.bmp,2,60,47.73,-2.96,-10.71,11.11,2.87,6
170.bmp,3,73,51.34,1.67,20.98,21.05,2.32,1
171.bmp,0,21,65.74,-1.59,24.49,24.54,7.83,10
171.bmp,1,49,45.27,9.55,21.69,23.7,11.52,1
171.bmp,2,67,48.22,31.38,29.55,43.11,1.78,2
171.bmp,3,86,50.3,34.8,30.48,46.26,2.07,2
172.bmp,0,19,41.89,25.18,27.03,36.94,2.06,3
172.bmp,1,40,39.55,18.63,30.79,35.98,2.64,3
172.bmp,2,58,56.79,-8.45,42.78,43.6,0.68,4
172.bmp,3,78,43.86,-6.29,18.58,19.61,7.61,10
173.bmp,0,16,63.02,-31.83,32.41,45.43,1.68,5
173.bmp,1,34,52.32,-3.75,-21.78,22.1,4.5,6
173.bmp,2,54,54.07,5.08,15.72,16.52,9.79,1
173.bmp,3,81,65.07,-4.81,20.5,21.06,6.35,10
174.bmp,0,44,37.63,26.99,35.02,44.21,2.96,3
174.bmp,1,61,14.72,1.2,13.26,13.32,2.38,0
174.bmp,2,79,30.86,29.69,25.26,38.98,1.99,2
175.bmp,0,10,25.61,-1.65,16.64,16.73,6.58,10
175.bmp,1,36,22.91,25.54,18.99,31.83,3.9,2
175.bmp,2,56,7.8,-0.21,5.24,5.24,3.42,0
175.bmp,3,76,15.88,11.2,10.83,15.58,2.64,1
176.bmp,0,14,55.76,-24.73,36.23,43.86,0.95,5
176.bmp,1,33,41.88,-3.33,-11.79,12.25,2.98,6
176.bmp,2,54,39.04,8.14,23.88,25.23,4.38,1
176.bmp,3,81,67.81,-2.14,26.9,26.98,6.65,11
177.bmp,0,17,56.83,-3.88,-0.79,3.95,1.32,8
177.bmp,1,34,49.96,38.73,42.55,57.54,3.15,2
177.bmp,2,50,51.87,35.85,41.04,54.5,4.47,2
177.bmp,3,75,54.77,-5.23,28.51,28.99,6.07,10
178.bmp,0,21,65.36,-1.57,22.88,22.94,7.3,10
178.bmp,1,50,38.88,12.04,21.68,24.8,4.06,2
178.bmp,2,67,48.15,32.4,27.56,42.53,2.24,2
178.bmp,3,86,49.89,35.27,28.1,45.1,1.56,2
179.bmp,0,13,84.57,-3.09,3.84,4.93,3.27,9
179.bmp,1,33,29.3,6.37,18.08,19.17,6.36,1
179.bmp,2,53,38.49,26.37,22.77,34.84,7.03,2
179.bmp,3,70,48.97,-2.78,20.18,20.37,7.02,10
180.bmp,0,15,32.78,5.14,16.3,17.09,4.17,1
180.bmp,1,36,40.71,-17.97,18.19,25.57,4.53,5
180.bmp,2,55,45.06,22.67,37.45,43.78,3.69,3
181.bmp,0,12,53.88,-14.63,22.04,26.46,2.91,5
181.bmp,1,31,29.46,9.8,23.57,25.53,1.63,1
181.bmp,2,50,20.28,-1.54,21.05,21.1,9.67,0
182.bmp,0,15,65.39,-4.59,32.85,33.17,3.81,10
182.bmp,1,43,66.36,-3.88,34.08,34.3,4.22,10
182.bmp,2,61,50.71,13.84,-33.24,36.01,1.48,7
182.bmp,3,82,83.07,-10.96,64.26,65.18,1.71,4
183.bmp,0,18,64.14,-2.21,22.95,23.05,8.9,10
183.bmp,1,49,43.81,7.27,23.44,24.54,2.78,1
183.bmp,2,67,50.83,33.56,28.2,43.84,2.04,2
184.bmp,0,44,44.32,23.77,39.76,46.32,3.61,3
184.bmp,1,60,20.61,-0.52,13.4,13.41,3.28,0
184.bmp,2,78,35.93,26.55,30.78,40.65,2.47,2
185.bmp,0,9,28.5,13.4,-24.37,27.81,2.38,7
185.bmp,1,29,29.03,-17.17,25.34,30.61,3.47,5
185.bmp,2,51,8.73,1,7.61,7.67,3.98,0
185.bmp,3,75,19.89,-1.44,15.67,15.74,2.17,10
186.bmp,0,14,61.46,29.65,49.47,57.68,1.63,3
186.bmp,1,34,60.03,26.27,50.08,56.55,1.22,3
186.bmp,2,53,74.11,-7.41,56.65,57.14,1.7,4
186.bmp,3,80,64.58,-3.42,31.71,31.89,7.16,11
187.bmp,0,37,49.59,18.55,35.79,40.31,1.89,3
187.bmp,1,54,25.25,-2.01,4.49,4.92,2.07,0
187.bmp,2,77,35.97,9.68,15.3,18.1,1.2,1
188.bmp,0,11,49.22,14.51,-32.29,35.4,1.41,7
188.bmp,1,27,55.51,-20.65,13.44,24.64,2.48,5
188.bmp,2,46,43.21,5.63,14.25,15.32,7,1
188.bmp,3,80,49.57,-3.43,28.96,29.16,11.84,10
189.bmp,0,18,52.84,-2.43,28.14,28.24,7.21,10
189.bmp,1,36,36.53,31.31,27.1,41.41,2.92,2
189.bmp,2,54,61.39,-8.67,57.67,58.31,5.64,4
189.bmp,3,74,38.45,37.3,23.16,43.9,2.26,2
190.bmp,0,14,35.41,12.89,26.44,29.42,2.22,1
190.bmp,1,31,62.74,-4.41,3.94,5.92,1.31,8
190.bmp,2,50,43.98,8.64,28.22,29.52,3.72,1
190.bmp,3,74,86.17,-3.84,32.9,33.12,8.35,11
191.bmp,0,14,16.46,10.42,13.25,16.86,1.07,1
191.bmp,1,31,36.32,-0.91,0.53,1.05,3.34,8
191.bmp,2,50,20.02,9.69,21.38,23.47,2.69,1
191.bmp,3,75,37.34,1.72,18.6,18.68,6.22,10
192.bmp,0,12,27.01,8.97,17.34,19.52,2.4,1
192.bmp,1,30,54.08,-5.41,-2.66,6.03,3.65,8
192.bmp,2,49,29.13,8.1,24.79,26.08,3.37,1
192.bmp,3,74,50.88,-4.1,26.15,26.47,3.75,10
193.bmp,0,11,39.26,11.26,-20.33,23.24,4.81,7
193.bmp,1,31,45.18,-20.34,33.19,38.93,4.69,5
193.bmp,2,51,9.43,-3.73,8.13,8.94,6.31,0
194.bmp,0,13,58.62,26.4,51.13,57.54,1.49,3
194.bmp,1,33,56.7,24.01,51.1,56.46,1.92,3
194.bmp,2,53,72.78,-6.85,51.11,51.57,2.47,4
195.bmp,0,13,28.41,5.85,10.24,11.79,5.17,1
195.bmp,1,35,38.36,-14.76,10.29,17.99,5.55,5
195.bmp,2,53,37.97,22.38,23.81,32.67,1.49,3
196.bmp,0,10,39.68,13.02,-29.83,32.55,3.48,7
196.bmp,1,29,46.93,-27.04,33.89,43.35,4.14,5
196.bmp,2,49,12.4,-4.27,11.5,12.26,3.58,0
196.bmp,3,72,42.69,-5.44,27.6,28.13,8.52,10
197.bmp,0,22,63.58,-0.69,32.35,32.35,3.86,11
197.bmp,1,50,41.46,9.29,29.77,31.19,3.7,1
197.bmp,2,67,49.63,34.82,40.02,53.05,2.91,2
197.bmp,3,84,51.01,34.41,30.74,46.14,3.71,2
198.bmp,0,20,64.58,-3.67,27.62,27.87,8.65,10
198.bmp,1,50,45.71,4.93,35.27,35.62,8.36,1
198.bmp,2,66,51.3,32.67,32.11,45.81,2.81,2
199.bmp,0,19,42.17,-4.44,-1.21,4.6,2.56,8
199.bmp,1,36,31.77,37.24,33.29,49.95,2.56,2
199.bmp,2,52,31.68,34.33,30.52,45.93,3.72,2
199.bmp,3,78,31.84,-8.28,24.32,25.69,3.21,10
200.bmp,0,18,30.24,1.61,-3.26,3.64,3.68,8
200.bmp,1,36,22.97,28.68,22.93,36.72,3.26,2
200.bmp,2,54,22.29,26.45,19.11,32.63,4.22,2
200.bmp,3,81,21.56,-2.35,14.18,14.38,2.84,10
201.bmp,0,13,66.91,-2.96,30.17,30.32,3.23,10
