filename,band_id,x_center,mean_l,mean_a,mean_b,mean_c,std_l,label_id
201.bmp,1,41,62.68,32.1,52.28,61.35,1.65,3
201.bmp,2,59,18.45,-8.2,15,17.1,2.74,0
201.bmp,3,76,52.73,30.12,35.3,46.41,8.85,2
202.bmp,0,13,98.97,-0.61,-0.15,0.62,0.97,9
202.bmp,1,32,35.44,9.11,24.59,26.23,5.61,1
202.bmp,2,53,48.2,33.61,25.27,42.06,8.99,2
202.bmp,3,69,54.66,-0.88,17.73,17.75,8.99,10
203.bmp,0,12,59.06,-1.27,27.86,27.89,4,10
203.bmp,1,41,60.63,-2.79,28.49,28.63,4.18,10
203.bmp,2,59,45.87,12.15,-27.98,30.5,0.67,7
203.bmp,3,80,78.64,-9.48,59.77,60.52,1.28,4
204.bmp,0,15,33.69,4.93,16.02,16.76,4.11,1
204.bmp,1,36,41.36,-18.05,17.97,25.47,4.84,5
204.bmp,2,54,44.91,24.48,35.4,43.04,3.43,3
204.bmp,3,73,58.6,-2.17,19.46,19.58,5.88,10
205.bmp,0,9,58.66,-5.84,27.26,27.88,3.25,11
205.bmp,1,43,35.54,18.43,25.27,31.28,3.22,2
205.bmp,2,58,38.55,-0.75,-19.39,19.4,6.59,6
205.bmp,3,72,43.04,0.59,19.03,19.03,2.45,1
206.bmp,0,49,42.63,22.45,16.55,27.89,8.18,2
206.bmp,1,63,42.88,0.94,-23.41,23.43,4.7,6
207.bmp,0,10,67.11,-2.75,2.07,3.44,2.38,9
207.bmp,1,31,18.52,6.9,10.37,12.46,4.71,1
207.bmp,2,51,24.53,28.39,18.03,33.63,1.35,2
208.bmp,0,19,63.73,-2.07,26.13,26.21,6.77,10
208.bmp,1,49,44.65,9.66,26.3,28.02,3.76,1
208.bmp,2,66,53.38,35.85,30.94,47.35,1.98,2
209.bmp,0,42,60.61,-1.74,33.51,33.55,4.83,10
209.bmp,1,60,47.16,10.19,-24.11,26.18,1.85,7
209.bmp,2,81,79.58,-9.61,58.57,59.36,2.21,4
210.bmp,0,16,62.9,11.74,-21.64,24.62,1.83,7
210.bmp,1,33,47.38,-21.99,15.1,26.68,5.19,5
210.bmp,2,56,46.83,38.01,30.78,48.91,1.94,2
210.bmp,3,78,60.52,-4.86,21.46,22,8.38,10
211.bmp,0,15,25.72,0.66,15.33,15.35,2.61,10
211.bmp,1,41,32.8,22.53,32.05,39.18,1.35,3
211.bmp,2,58,46.13,-2.47,5.31,5.86,3.62,8
211.bmp,3,79,26.87,4.29,-29.55,29.86,1.77,6
212.bmp,0,19,52.06,-6.66,-0.57,6.68,1.36,8
212.bmp,1,35,43.36,41.48,40.98,58.31,3.91,2
212.bmp,2,52,42.1,43.54,34.86,55.77,2.99,2
212.bmp,3,81,53.3,-7.47,26.73,27.76,9.14,10
213.bmp,0,14,23.82,13.65,20.81,24.89,2.42,1
213.bmp,1,31,52.37,-3.17,0.88,3.29,2.6,8
213.bmp,2,51,26.85,11.56,26.16,28.6,3.78,1
213.bmp,3,75,50.78,0.36,21.72,21.72,3.05,10
214.bmp,0,21,49,28.18,36.79,46.34,1.09,3
214.bmp,1,43,46.49,23.78,33.34,40.95,1.11,3
214.bmp,2,59,64.01,-9.14,50.27,51.1,1.38,4
214.bmp,3,80,52.75,-6.19,23.87,24.66,5.4,10
215.bmp,0,11,34.01,-0.61,15.9,15.91,4.08,10
215.bmp,1,35,33.41,25.39,34.03,42.46,2.31,3
215.bmp,2,53,49.54,-3.19,0.61,3.25,2.55,8
215.bmp,3,73,26.57,8.5,-35.75,36.74,1.59,6
216.bmp,0,39,34.13,21.87,27.49,35.13,2.73,3
216.bmp,1,57,8.47,-1.93,3.93,4.38,2.01,0
216.bmp,2,77,19.16,13.65,14.07,19.6,1.05,1
217.bmp,0,14,42.95,9.38,-20.34,22.4,5.34,7
217.bmp,1,34,46.44,-21.92,36.43,42.52,4.87,5
217.bmp,2,55,10.48,-2.69,8.08,8.51,5.48,0
217.bmp,3,79,62.1,-3.22,28.75,28.93,7.73,11
218.bmp,0,13,29.46,8.57,6.24,10.6,6.7,1
218.bmp,1,34,43.55,-12.71,4.16,13.37,2.63,5
218.bmp,2,53,41.61,21,22.16,30.53,0.98,3
219.bmp,0,17,56.06,-2.02,21.39,21.48,3.18,10
219.bmp,1,37,55.83,17.43,36.21,40.19,3.59,3
219.bmp,2,55,19.15,-4.79,11.5,12.45,3.35,0
219.bmp,3,78,36.59,12.41,20.11,23.62,5.12,1
220.bmp,0,13,38.84,10.28,-24.24,26.33,2.95,7
220.bmp,1,29,48.47,-19.52,5.07,20.17,2.66,5
220.bmp,2,47,27.04,7.11,5.28,8.86,1.15,1
220.bmp,3,81,42.99,-4.54,25.59,25.99,4.34,10
221.bmp,0,15,44.53,-1.05,26.54,26.56,2.84,10
221.bmp,1,43,47.69,24.6,43.25,49.75,2.02,3
221.bmp,2,60,18.19,-3.55,13.28,13.75,6.73,0
221.bmp,3,78,38.52,31.72,31.6,44.77,3.65,2
222.bmp,0,21,45.39,24.81,34.02,42.11,2.29,3
222.bmp,1,43,45.04,20.94,34.06,39.98,1.47,3
222.bmp,2,60,61.47,-5.92,48.53,48.89,1.43,4
222.bmp,3,80,56.02,-3.04,23.57,23.77,4.2,10
223.bmp,0,18,57.98,-3.3,29.98,30.17,6.15,10
223.bmp,1,46,60.83,31.57,46.97,56.59,2.71,3
223.bmp,2,62,31.34,-4.63,21.51,22,6.06,0
223.bmp,3,80,48.38,34.04,37.35,50.53,2.67,2
224.bmp,0,12,33.54,8.64,17.68,19.68,2.65,1
224.bmp,1,29,67.52,-7.86,1.61,8.02,6.18,8
224.bmp,2,49,43.3,7.35,26.02,27.04,4.39,1
224.bmp,3,73,65.87,-3.23,26.64,26.84,4.55,10
225.bmp,0,15,70.61,25.1,59.73,64.79,2.07,3
225.bmp,1,35,67.83,21.07,52.54,56.61,3.55,3
225.bmp,2,54,75.34,-5.86,55.62,55.93,4.97,4
225.bmp,3,78,50.74,-2.13,24.62,24.71,3.19,10
226.bmp,0,19,56.81,-1.97,22.66,22.74,6.57,10
226.bmp,1,49,36.6,7.7,16.6,18.3,4.95,1
226.bmp,2,66,43.46,29.42,22.33,36.93,3.28,2
227.bmp,0,10,35.49,10.89,-25.55,27.77,5.3,7
227.bmp,1,29,36.98,-20.34,26.94,33.75,5.09,5
227.bmp,2,48,12.22,-2.79,8.46,8.91,6.17,0
227.bmp,3,72,28.73,-4.73,21.43,21.95,3.53,10
228.bmp,0,42,63,-8.71,48.98,49.75,1.36,4
228.bmp,1,62,15.68,-5.45,15.26,16.2,4.59,0
228.bmp,2,82,34.1,34.37,27.42,43.97,2.03,2
229.bmp,0,10,42.82,8.11,-19.46,21.08,1.94,7
229.bmp,1,30,49.72,-22.03,27.84,35.5,3.35,5
229.bmp,2,51,16.78,-4.34,10.43,11.3,3.76,0
229.bmp,3,74,54.17,-1.54,18.73,18.8,5.2,10
230.bmp,0,18,32.03,-2.69,-2.78,3.87,2.73,8
230.bmp,1,36,25.46,35.09,27.72,44.72,2.2,2
230.bmp,2,52,26.15,33.31,25.41,41.9,3.5,2
230.bmp,3,80,31.13,-4.38,16.53,17.11,4.24,10
231.bmp,0,13,58.13,-2.32,27.4,27.5,4.35,10
231.bmp,1,42,37.15,9.02,28.34,29.74,5.69,1
231.bmp,2,58,43.66,27.22,27.83,38.93,2.08,2
231.bmp,3,77,50.12,29.93,34.9,45.97,4.26,2
232.bmp,0,19,57.46,-1.45,29.76,29.8,5.36,10
232.bmp,1,47,56.17,31.73,51.03,60.09,1.56,3
232.bmp,2,64,21.1,-4.29,16.03,16.59,3.47,0
232.bmp,3,82,42.78,36.25,38.67,53,2.48,2
233.bmp,0,19,57.5,-0.61,25.91,25.91,5.72,10
233.bmp,1,47,56.21,31.63,49.5,58.74,1.2,3
233.bmp,2,65,19.35,-3.34,17.6,17.92,2.72,0
233.bmp,3,82,43.29,35.59,37.6,51.77,3.48,2
234.bmp,0,12,30.28,10.16,-25.41,27.37,2.27,7
234.bmp,1,28,45.56,-23.23,9.68,25.17,2.21,5
234.bmp,2,45,20.67,6.2,6.53,9,0.7,1
234.bmp,3,77,36.52,-4.36,20.05,20.51,3.1,10
235.bmp,0,40,65.02,-0.54,20.32,20.32,2.12,10
235.bmp,1,61,47.63,11.56,-28.97,31.19,1.89,7
235.bmp,2,82,81.94,-9.53,51.85,52.72,2.41,4
236.bmp,0,12,67.06,-3.9,25.85,26.14,4.33,10
236.bmp,1,38,81.36,-12.24,53.92,55.29,4.74,4
236.bmp,2,57,25.09,-4.27,12.35,13.07,5.26,0
236.bmp,3,76,47.11,34.4,28.56,44.71,3.69,2
237.bmp,0,12,46.61,11.38,-29.89,31.98,1.51,7
237.bmp,1,27,59.88,-27.11,11.48,29.44,1.85,5
237.bmp,2,45,36.04,6.71,8.18,10.58,1.23,1
237.bmp,3,75,52.44,-8.29,23.78,25.19,3.4,10
238.bmp,0,15,33.49,0.68,19.37,19.38,3.67,10
238.bmp,1,41,33.35,29.5,33.15,44.37,2.75,3
238.bmp,2,60,49.61,-1.77,1.65,2.42,2.21,8
238.bmp,3,82,27.4,7.54,-34.44,35.26,1.71,6
239.bmp,0,12,34.07,0.18,17.38,17.38,9.98,10
239.bmp,1,38,30.68,24.76,29.9,38.82,4.48,3
239.bmp,2,57,53.69,-1.92,0.38,1.96,1.5,8
239.bmp,3,78,28.3,9.79,-35.79,37.1,1.45,6
240.bmp,0,13,64.01,-2.35,30.77,30.86,4.04,10
240.bmp,1,42,59.67,-2.17,32.97,33.04,4.73,10
240.bmp,2,60,47.41,11.31,-23.54,26.12,2.02,7
240.bmp,3,82,79.22,-9.49,58.55,59.32,2.67,4
241.bmp,0,16,55.92,-2.19,23.9,24,3.15,10
241.bmp,1,35,56.17,20.32,32.86,38.63,3.37,3
241.bmp,2,54,19.91,-6.66,12.42,14.1,4.41,0
241.bmp,3,73,34.92,7.62,16.08,17.8,4.58,1
242.bmp,0,9,77.75,-3.25,2.98,4.41,2.52,9
242.bmp,1,30,26.06,6.7,12.79,14.44,4.56,1
242.bmp,2,50,29.64,32.47,20.47,38.39,2.28,2
243.bmp,0,8,28.27,8.6,-20.65,22.37,2.44,7
243.bmp,1,27,31.1,-16.41,23.9,28.99,4.26,5
243.bmp,2,48,9.61,-1.5,6.55,6.72,2.59,0
243.bmp,3,72,23.33,-4.55,17.75,18.32,4.55,10
244.bmp,0,13,34.18,5.06,12.88,13.83,2.95,1
244.bmp,1,34,47.2,-21.29,10.27,23.64,1.34,5
244.bmp,2,53,49.26,24.35,26.64,36.1,0.95,3
244.bmp,3,73,64.84,-2.66,20.32,20.49,2.14,11
245.bmp,0,11,51.68,0.11,26.33,26.33,2.45,10
245.bmp,1,36,52.18,20.92,38.87,44.14,1.48,3
245.bmp,2,56,52.73,21.96,39.49,45.18,1.8,3
245.bmp,3,74,52.43,26.19,41.03,48.68,1.1,3
246.bmp,0,8,52.55,15.02,-33.9,37.08,2.68,7
246.bmp,1,27,63.32,-28.88,37.87,47.62,2.28,5
246.bmp,2,46,19.71,-6.14,15.06,16.26,9.87,0
246.bmp,3,72,72.81,-3.84,31.18,31.41,5.73,10
247.bmp,0,14,36.54,-0.28,25.25,25.26,5.62,10
247.bmp,1,41,41.5,25.76,43.3,50.38,1.62,3
247.bmp,2,60,54.3,-2.42,4.82,5.39,3.03,8
247.bmp,3,81,30.84,6.43,-33.32,33.93,2.79,6
248.bmp,0,11,64.78,-2.69,23.74,23.89,5.08,10
248.bmp,1,42,66.84,-3.65,21.14,21.45,8.53,10
248.bmp,2,61,54.53,11.61,-32.21,34.24,2.75,7
248.bmp,3,81,92.55,-12.37,58.2,59.5,1.96,4
249.bmp,0,12,38.4,9.46,-26.4,28.05,2.57,7
249.bmp,1,28,52.64,-25.75,11.78,28.32,1.97,5
249.bmp,2,45,28.48,3.96,7.28,8.29,0.99,1
249.bmp,3,75,43.51,-7.3,22.85,23.99,2.56,10
250.bmp,0,14,36.41,0.51,25.32,25.32,5.4,10
250.bmp,1,41,41.8,26.1,40.86,48.48,1.6,3
250.bmp,2,60,54.29,-2.03,5.62,5.97,3.05,8
250.bmp,3,81,30.6,6.41,-32.97,33.59,2.46,6
251.bmp,0,42,43.41,8.04,17.9,19.63,10.97,1
251.bmp,1,60,47.24,32.4,25.67,41.33,1.68,2
251.bmp,2,78,47.93,32.27,31.98,45.43,1.07,2
252.bmp,0,10,65.42,-5.97,25.05,25.75,4.18,11
252.bmp,1,39,83.1,-16.45,70.56,72.45,1.91,4
252.bmp,2,62,59.53,-21.98,14.58,26.37,1.9,5
252.bmp,3,83,55.21,8.59,-18.66,20.54,1.29,7
253.bmp,0,13,56.19,-2.02,31.32,31.38,5.7,10
253.bmp,1,38,59.93,24.34,43.23,49.61,2.12,3
253.bmp,2,58,61.93,29.24,47.28,55.59,2.28,3
253.bmp,3,76,62.8,33.27,47.72,58.18,1.68,3
254.bmp,0,11,64.13,-1.33,32.75,32.78,6.53,10
254.bmp,1,37,62.65,24.94,40.91,47.92,2.09,3
254.bmp,2,57,63.22,28.01,48.3,55.83,1.96,3
254.bmp,3,76,66.49,32.31,50.47,59.93,1.6,3
255.bmp,0,12,66.95,-7.28,26.48,27.46,5.74,11
255.bmp,1,45,40.18,26.93,23.43,35.7,4.46,2
255.bmp,2,60,44.09,-5.51,-13.5,14.58,6.04,6
256.bmp,0,18,56.33,25.16,37.33,45.01,2.28,3
256.bmp,1,39,59.93,13.46,34.41,36.95,2.41,3
256.bmp,2,56,69.59,-6.42,36.39,36.95,2.86,4
256.bmp,3,76,52.16,-6.23,20.56,21.49,7.38,10
257.bmp,0,8,17.86,1.99,15.55,15.68,1.91,1
257.bmp,1,29,31.96,-2.97,5.11,5.91,2.12,8
257.bmp,2,56,17.73,-0.84,12.99,13.02,8.48,0
258.bmp,0,9,66.72,-6.33,27.4,28.12,3.87,11
258.bmp,1,45,40.58,26.23,23.43,35.17,4.34,2
258.bmp,2,60,42.79,-4.26,-13.87,14.51,6.39,6
258.bmp,3,73,46.88,0.56,19.12,19.13,2.16,1
259.bmp,0,5,23.21,2.11,14.91,15.06,1.98,1
259.bmp,1,30,42.08,-3.14,1.63,3.54,2.38,8
259.bmp,2,51,10.96,-1.43,2.58,2.95,0.84,0
259.bmp,3,71,45.36,-3.68,26.2,26.46,1.67,10
260.bmp,0,18,65.74,-0.57,27.02,27.02,1.13,10
260.bmp,1,45,62.5,33.68,53.1,62.88,1.69,3
260.bmp,2,61,40.93,-7.6,16.6,18.26,16.47,0
260.bmp,3,79,47.89,36.18,36.87,51.66,3.84,2
261.bmp,0,12,51.71,22.65,45.37,50.71,1.75,3
261.bmp,1,33,49.37,21.74,45.75,50.66,0.8,3
261.bmp,2,52,66.83,-7.7,49.63,50.23,2.1,4
262.bmp,0,15,52.66,-6.04,27.82,28.47,4.01,11
262.bmp,1,49,40.51,21.79,25.38,33.46,3.3,2
262.bmp,2,64,41.87,-3.67,-6.56,7.52,3.97,6
263.bmp,0,20,66.07,-2.8,27.96,28.1,3.28,10
263.bmp,1,46,73.89,28.4,59.2,65.66,0.85,3
263.bmp,2,63,21.08,-10.65,18.36,21.22,3.4,0
263.bmp,3,80,56.15,37.85,36.46,52.55,6.15,2
264.bmp,0,12,62.09,25.99,53.76,59.71,1.09,3
264.bmp,1,32,60.2,18.01,47.64,50.93,2.27,3
264.bmp,2,52,73.24,-4.47,50.39,50.58,3.47,4
265.bmp,0,12,54.04,-21.51,34.08,40.3,1.44,5
265.bmp,1,31,43.54,-0.48,-13.79,13.8,3.51,6
265.bmp,2,52,38.47,10.53,21.73,24.15,2.65,1
265.bmp,3,76,58.01,-2.11,28.33,28.4,4.53,10
266.bmp,0,6,28.91,-1.11,22.08,22.11,5.44,1
266.bmp,1,32,47.94,-4.38,1.92,4.78,2.3,8
266.bmp,2,51,13.61,-2.13,4.62,5.08,0.59,0
267.bmp,0,14,34.44,22.73,32.01,39.26,1.51,3
267.bmp,1,34,32.34,16.22,31.48,35.41,1.77,3
267.bmp,2,54,41.83,-1.15,35.01,35.03,4.65,4
268.bmp,0,11,54.66,-22.15,33.95,40.54,1.33,5
268.bmp,1,30,42.34,-1.66,-14.03,14.13,2.42,6
268.bmp,2,51,38.12,11.88,18.32,21.84,2.16,1
268.bmp,3,78,55.41,-0.49,30.11,30.11,4.22,10
269.bmp,0,4,28.39,2.26,18.58,18.71,4.27,1
269.bmp,1,28,60.05,-6.26,1.32,6.4,1.72,8
269.bmp,2,49,18.49,-2.01,3.48,4.01,3.18,0
270.bmp,0,12,46.08,-6.95,25.94,26.86,2.33,10
270.bmp,1,46,28.93,25.99,23.14,34.8,2.2,2
270.bmp,2,61,31.94,2.49,-15.84,16.03,6.7,6
270.bmp,3,74,36.18,0.91,15.96,15.99,1.89,1
271.bmp,0,12,53.4,-22.09,22.94,31.85,2.18,5
271.bmp,1,31,47.05,-1.2,-20.11,20.15,2.13,6
271.bmp,2,51,42.53,6.45,10.08,11.97,4.09,1
271.bmp,3,76,67.01,-1.58,22.53,22.59,5.75,11
272.bmp,0,4,30.02,1.78,18.28,18.36,2.54,1
272.bmp,1,28,59.79,-6.26,1.98,6.57,1.58,8
272.bmp,2,49,17.74,-3.77,8.41,9.21,2.95,0
273.bmp,0,18,47.86,-0.77,19.81,19.82,1.72,10
273.bmp,1,43,47.35,27.83,38.22,47.28,3.4,3
273.bmp,2,60,59.74,-2.73,0.35,2.75,4.08,8
273.bmp,3,82,38.53,3.83,-34.43,34.65,3.87,6
274.bmp,0,26,65.98,-5.38,-1.21,5.51,1.57,8
274.bmp,1,47,18.6,-3.35,6.56,7.36,0.79,0
274.bmp,2,66,67.86,-7.31,28.39,29.32,2.2,11
275.bmp,0,11,68.8,30.79,49.49,58.28,1.28,3
275.bmp,1,32,68.58,31.88,46.77,56.6,0.74,3
275.bmp,2,50,86.34,-9.28,58.14,58.87,1.77,4
276.bmp,0,11,53.74,-6.38,26.91,27.66,1.73,10
276.bmp,1,48,39.06,28.27,23.12,36.52,8.3,2
276.bmp,2,62,40.58,-0.41,-17.72,17.72,4.54,6
277.bmp,0,11,66,-7.32,26.77,27.75,5.28,11
277.bmp,1,39,79.87,-17.09,70.6,72.64,2.5,4
277.bmp,2,61,54.47,-17.3,14.67,22.68,1.5,5
277.bmp,3,83,52.75,5.76,-12.62,13.87,0.85,7
278.bmp,0,11,60.81,1.25,37.27,37.29,11.63,10
278.bmp,1,37,74.35,15.1,51.76,53.91,5.55,3
278.bmp,2,57,75.11,19.65,55.14,58.54,1.93,3
278.bmp,3,75,77.71,20.41,59.61,63.01,0.74,3
279.bmp,0,12,54.68,-4.5,21.21,21.68,3.04,10
279.bmp,1,39,72.76,-14.75,61.89,63.62,3.44,4
279.bmp,2,63,54.3,-18.5,14.13,23.28,1.89,5
280.bmp,0,13,48.83,24.94,44.4,50.92,2.02,3
280.bmp,1,33,46.93,21.08,40.75,45.88,2.34,3
280.bmp,2,52,61.87,-8.86,50.09,50.87,2.64,4
281.bmp,0,6,25.82,2.27,9.1,9.38,6.48,1
281.bmp,1,52,9.99,-1.47,1.59,2.16,1.03,0
282.bmp,0,8,32.98,1.87,15.68,15.79,5.28,1
282.bmp,1,33,55.07,-5.75,1.61,5.98,0.54,8
282.bmp,2,54,15.49,-2.3,4.92,5.44,2.44,0
283.bmp,0,8,34.14,2.17,20.41,20.53,7.84,1
283.bmp,1,30,55.26,-4.19,5.7,7.08,0.9,8
283.bmp,2,55,30.98,-4.65,15.77,16.44,12.63,0
283.bmp,3,72,51.81,-4.66,33.86,34.18,3.05,10
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
032.bmp,0,14,28.91,2.46,15.71,15.91,4.03,10
032.bmp,1,37,19.22,28.61,18.23,33.92,2.33,2
032.bmp,2,56,13.68,12.14,14.57,18.96,1.5,1
032.bmp,3,73,25.57,-16.6,7.8,18.34,2.18,5
035.bmp,0,13,17.76,-2.73,15.63,15.87,3.79,10
035.bmp,1,38,16.92,2.79,9.27,9.68,5.15,1
035.bmp,2,58,30.11,-5.8,10.59,12.08,3.38,5
035.bmp,3,76,20.58,12.68,-21.03,24.56,2.22,7
035.bmp,0,13,17.76,-2.73,15.63,15.87,3.79,10
035.bmp,1,38,16.92,2.79,9.27,9.68,5.15,1
035.bmp,2,58,30.11,-5.8,10.59,12.08,3.38,5
035.bmp,3,76,20.58,12.68,-21.03,24.56,2.22,7
035.bmp,0,13,17.76,-2.73,15.63,15.87,3.79,10
035.bmp,1,38,16.92,2.79,9.27,9.68,5.15,1
035.bmp,2,58,30.11,-5.8,10.59,12.08,3.38,5
035.bmp,3,76,20.58,12.68,-21.03,24.56,2.22,7
035.bmp,0,13,17.76,-2.73,15.63,15.87,3.79,10
035.bmp,1,38,16.92,2.79,9.27,9.68,5.15,1
035.bmp,2,58,30.11,-5.8,10.59,12.08,3.38,5
035.bmp,3,76,20.58,12.68,-21.03,24.56,2.22,7
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
135.bmp,0,6,48.68,-4.1,18.55,19,4.91,10
135.bmp,1,27,42.54,26.82,33.98,43.29,2.39,3
135.bmp,2,49,78.43,-2.18,2.12,3.04,3.78,9
135.bmp,3,69,50.64,17.74,24.43,30.19,6.42,3
281.bmp,0,6,25.82,2.27,9.1,9.38,6.48,1
281.bmp,1,52,9.99,-1.47,1.59,2.16,1.03,0
281.bmp,0,6,25.82,2.27,9.1,9.38,6.48,1
281.bmp,1,52,9.99,-1.47,1.59,2.16,1.03,0
281.bmp,0,6,25.82,2.27,9.1,9.38,6.48,1
281.bmp,1,52,9.99,-1.47,1.59,2.16,1.03,0
277.bmp,0,11,66,-7.32,26.77,27.75,5.28,11
277.bmp,1,39,79.87,-17.09,70.6,72.64,2.5,4
277.bmp,2,61,54.47,-17.3,14.67,22.68,1.5,5
277.bmp,3,83,52.75,5.76,-12.62,13.87,0.85,7
277.bmp,0,11,66,-7.32,26.77,27.75,5.28,11
277.bmp,1,39,79.87,-17.09,70.6,72.64,2.5,4
277.bmp,2,61,54.47,-17.3,14.67,22.68,1.5,5
277.bmp,3,83,52.75,5.76,-12.62,13.87,0.85,7
277.bmp,0,11,66,-7.32,26.77,27.75,5.28,11
277.bmp,1,39,79.87,-17.09,70.6,72.64,2.5,4
277.bmp,2,61,54.47,-17.3,14.67,22.68,1.5,5
277.bmp,3,83,52.75,5.76,-12.62,13.87,0.85,7
